TenantId,SourceSystem,TimeGenerated [UTC],ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime [UTC],EndTime [UTC],Type,_ResourceId
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:30:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:31:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:32:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:33:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:35:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:45:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:47:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:49:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:52:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:55:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 5:59:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 6:01:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 6:15:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 6:17:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
9143fd29-fe92-43be-93e9-3f0a4bcaeef4,OpsManager,"05/30/2023, 6:18:17.766 PM",,Palo Alto Networks,PAN-OS,detect,5,,alert,scan,,,,443,,,,,,,1.2.3.4,,,,,,,,,,,,1,THREAT,HTTP/1.1,,,,,,,,,,,1e5fb4a0,,,api.sample-group.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,,,,,GET,,,,,,,,,,,,,,,,,Source IPv6 Address,,,,,,,,,,,,,,,,,,,"655968,BOT-60124526",Rules,"Monitor query parameters with %,CMSAPI UserAgent whitelisting",Rule Messages,",CMS useragent whitelisting",Rule Data,,Rule Selectors,,Client Reputation,,API ID,,,,,,,,,,,16533,Security Config Id,APBR_31757,Firewall Policy Id,"https://api.sample-group.com/page/?publication_path\\=;/enUS&url\\=;/dot-com/primeblue-medium-duramo-duramo_sl/index.html&filters\\=(sustainability:primeblue%7Cwidth:medium%7Csportsub_en_us:duramo%7Cproductlinestyle_en_us:duramo_sl);start=1603112699;AkamaiSiemRuleTags=invalid_queryparam,AKAMAI/BOT/CUST_DEFINED_BOTS;AkamaiSiemTLSVersion=tls1.2;AkamaiSiemRequestHeaders=Accept-Encoding:+gzip,compress,br\\nAccept-Language:+en-US,en\\nCache-Control:+no-cache\\nHost:+api.sample-group.com\\nUser-Agent:+Moz"",",,,CommonSecurityLog,
